,train_loss,GFN_losses
0,1.6660592194182424,0
1,1.2058932792645294,0
2,0.9459607612591582,0
3,0.771895665330247,0
4,0.6730842097117878,0
5,0.6004113776805683,0
6,0.5455540684274972,0
7,0.5043625581188323,0
8,0.46464131548762705,0
9,0.4381279605931748,0
10,0.4100451184728275,0
11,0.39352876171707724,0
12,0.3706888792137749,0
13,0.3521526181183684,0
14,0.33854335289412796,0
15,0.33709471551374126,0
16,0.31427483603405876,0
17,0.313878697566331,0
18,0.3093592196512527,0
19,0.3045118710103507,0
20,0.2828761871916037,0
21,0.28064205566534217,0
22,0.2824404253460729,0
23,0.27773289034922666,0
24,0.2708023891281396,0
25,0.2689619208581912,0
26,0.257977155331796,0
27,0.2547529172449828,0
28,0.25893314306537946,0
29,0.25128759020052777,0
30,0.24864731557643452,0
31,0.2509270079029254,0
32,0.24758467032981757,0
33,0.2423242908030653,0
34,0.23446978352511652,0
35,0.23568760796476856,0
36,0.23490090306384115,0
37,0.23313686206413153,0
38,0.23360354817522982,0
39,0.2250589525785309,0
40,0.22349056834801317,0
41,0.2255300411020224,0
42,0.2192118252856663,0
43,0.21868123937719547,0
44,0.2114336671301732,0
45,0.21754208473732678,0
46,0.2113115732043315,0
47,0.21827180785969041,0
48,0.21562855389599983,0
49,0.21251796343075202,0
50,0.2175638345055306,0
51,0.20776960339409095,0
52,0.2096782464046067,0
53,0.20356486997189233,0
54,0.2049531380351359,0
55,0.20435670353829288,0
56,0.2074389906165699,0
57,0.19574299635597692,0
58,0.20148783267591708,0
59,0.1965787631754106,0
60,0.2065455840942197,0
61,0.2010119809700658,0
62,0.19795430513521353,0
63,0.20476467574175936,0
64,0.19062973742191783,0
65,0.19756816279964326,0
66,0.19712125402860367,0
67,0.19246270573034455,0
68,0.19432486757969322,0
69,0.1981999291993749,0
70,0.19584292489975785,0
71,0.1934300635855038,0
72,0.19048589632248344,0
73,0.1899424176484632,0
74,0.1956486636981035,0
75,0.18574674058550844,0
76,0.18899155572390022,0
77,0.19290776072313992,0
78,0.19206626058672183,0
79,0.19437427014207687,0
80,0.18755485557805235,0
81,0.1864643440650294,0
82,0.18670536711002692,0
83,0.18034593094461643,0
84,0.1967830365410628,0
85,0.1833912911363684,0
86,0.18652061029030872,0
87,0.1957658404311814,0
88,0.18315820772046099,0
89,0.1796963369360747,0
90,0.19207147073250608,0
91,0.1873312006457545,0
92,0.18431641657750447,0
93,0.18377398171078282,0
94,0.17811580461720689,0
95,0.1777176613958118,0
96,0.18608213975406684,0
97,0.17949734461574127,0
98,0.18260583457664942,0
99,0.18660244055258962,0
100,0.17807895786607988,0
101,0.17931084339611067,0
102,0.1836450488541644,0
103,0.18849960115913766,0
104,0.1790533931896138,0
105,0.1853397227109621,0
106,0.18127199238576827,0
107,0.17559669757136903,0
108,0.17683215252460002,0
109,0.18631894790088407,0
110,0.17408872876590054,0
111,0.17593863846871038,0
112,0.18435916859216203,0
113,0.17220111102008592,0
114,0.1834465330258345,0
115,0.17545372890397765,0
116,0.17897726088381424,0
117,0.1757549181009253,0
118,0.18126261734162658,0
119,0.17904196829555896,0
120,0.17569675139440133,0
121,0.1819200948380624,0
122,0.18095026020043956,0
123,0.17950280496297172,0
124,0.17361896030438212,0
125,0.17284214065764278,0
126,0.1746933358474471,0
127,0.176747189412197,0
128,0.17357498533523882,0
129,0.17913139547212437,0
130,0.17514946423589992,0
131,0.1822558157264996,0
132,0.17064108234196426,0
133,0.17637376956189402,0
134,0.1733361504043634,0
135,0.17465067841707707,0
136,0.18019344043522217,0
137,0.17339637453039994,0
138,0.1756569227804772,0
139,0.1754487960721357,0
140,0.17670897731242088,0
141,0.16983677746769718,0
142,0.1750786261270031,0
143,0.1714603358302444,0
144,0.17481637209320602,0
145,0.17250092425190222,0
146,0.17557362086190204,0
147,0.17207941839013235,0
148,0.16840317421637405,0
149,0.17198506551095472,0
150,0.16694550523266624,0
151,0.17724512773342788,0
152,0.1749814955380778,0
153,0.16873340912091847,0
154,0.17713210610345528,0
155,0.17545786943917457,0
156,0.1710462209325248,0
157,0.16856507593974138,0
158,0.1738009732514144,0
159,0.1763110785914686,0
160,0.16864273019920523,0
161,0.17267859875917815,0
162,0.17047937719014505,0
163,0.17017875975979785,0
164,0.1763901474495856,0
165,0.16495615800920005,0
166,0.1726047069238969,0
167,0.1694264422637967,0
168,0.18062515871022075,0
169,0.16385060596389892,0
170,0.171782448994942,0
171,0.16780853772553772,0
172,0.17043685206113912,0
173,0.16785406083249435,0
174,0.1700744099034288,0
175,0.16876242829921145,0
176,0.1700161890790295,0
177,0.1718133265337053,0
178,0.17035611597493813,0
179,0.16183256062741477,0
180,0.17716267524055018,0
181,0.1678729850096634,0
182,0.16941233938589645,0
183,0.17461681356445288,0
184,0.170521552344195,0
185,0.1690248122063879,0
186,0.1666623724701877,0
187,0.17232855762869786,0
188,0.17329956075777642,0
189,0.16896494795767644,0
190,0.1658375634195896,0
191,0.16818163641535055,0
192,0.17240681857489548,0
193,0.16337352887557718,0
194,0.17123934361167228,0
195,0.16130966431321428,0
196,0.17076637332860273,0
197,0.1711051208904376,0
198,0.16721872447397762,0
199,0.16911193152395682,0
200,0.16592018409801748,0
201,0.16723688159840175,0
202,0.16552341881746682,0
203,0.16800283587064607,0
204,0.16708232414798616,0
205,0.16635244996688617,0
206,0.16646268740058326,0
207,0.1619899482272875,0
208,0.16635062952582447,0
209,0.16738278715136334,0
210,0.16447907295851663,0
211,0.16803367644215164,0
212,0.1705249600445691,0
213,0.16769125755316913,0
214,0.1688441307828449,0
215,0.170275830886901,0
216,0.1591831582565658,0
217,0.1640812115142711,0
218,0.1649079415530633,0
219,0.16868876179043477,0
220,0.15933056003131424,0
221,0.17220946415639915,0
222,0.1633812445349777,0
223,0.15871154766874954,0
224,0.16541720485201658,0
225,0.16425137626477324,0
226,0.16784708944562907,0
227,0.1712600055594033,0
228,0.15426449793072555,0
229,0.17240144990789244,0
230,0.16171226379113457,0
231,0.16209927411934438,0
