,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.4300206452608109,0.7425,2574,1.900000073262039e+19,0.18003333333333335,2574.0
1,0.443749338388443,0.8579,1421,1.900000073262039e+19,0.19979999999999998,1421.0
2,0.19553082063794136,0.8769,1230,1.900000073262039e+19,0.2036,1230.0
3,0.08771914290264249,0.8891,1109,1.900000073262039e+19,0.2049,1109.0
4,0.05953533994033933,0.927,729,1.900000073262039e+19,0.23356666666666667,729.0
5,0.043583374354057014,0.9058,941,1.900000073262039e+19,0.23756666666666668,941.0
6,0.06211169750895351,0.9105,895,1.900000073262039e+19,0.23303333333333334,895.0
7,0.04034879634855315,0.8931,1069,1.900000073262039e+19,0.21013333333333337,1069.0
8,0.04188932478427887,0.8886,1114,1.900000073262039e+19,0.21296666666666667,1114.0
9,0.026492723496630788,0.9186,814,1.900000073262039e+19,0.19756666666666667,814.0
10,0.02526177176332567,0.9251,748,1.900000073262039e+19,0.21716666666666665,748.0
11,0.05150175414746627,0.911,889,1.900000073262039e+19,0.23679999999999998,889.0
12,0.053422545082867146,0.9027,973,1.900000073262039e+19,0.2262666666666667,973.0
13,0.028703589865472168,0.8981,1018,1.899999633457388e+19,0.2095,1018.0
14,0.0317965172289405,0.9273,726,1.899999633457388e+19,0.20193333333333333,726.0
15,0.03688903077272698,0.9168,832,1.899999633457388e+19,0.22093333333333334,832.0
16,0.07809305493719876,0.9304,696,1.899999633457388e+19,0.18993333333333332,696.0
17,0.05537469778209925,0.9249,750,1.899999633457388e+19,0.19626666666666667,750.0
18,0.08024637261405587,0.9214,786,1.899999633457388e+19,0.20203333333333337,786.0
19,0.034909715119283646,0.9324,675,1.8999994135550624e+19,0.22130000000000002,675.0
20,0.025172282941639423,0.9332,667,1.899999193652737e+19,0.22713333333333333,667.0
21,0.021890408010222018,0.9364,635,1.899999193652737e+19,0.23526666666666665,635.0
22,0.022710373348672874,0.9359,641,1.8999989737504113e+19,0.20956666666666668,641.0
23,0.03064023650949821,0.926,739,1.8999987538480857e+19,0.21203333333333332,739.0
24,0.0223049897904275,0.9061,938,1.8999987538480857e+19,0.23500000000000001,938.0
25,0.015512068785028532,0.9387,613,1.8999983140434346e+19,0.22916666666666666,613.0
26,0.009994044579798356,0.9233,766,1.8999983140434346e+19,0.20650000000000002,766.0
27,0.0190108230090118,0.9277,723,1.899999193652737e+19,0.22503333333333334,723.0
28,0.009101740652113222,0.9354,645,1.899999193652737e+19,0.20176666666666665,645.0
29,0.001933520456077531,0.94,600,1.899999193652737e+19,0.20586666666666667,600.0
30,0.004167020124441478,0.9445,554,1.8999978742387835e+19,0.20763333333333334,554.0
31,0.008768716183112701,0.9411,588,1.899997214531807e+19,0.21353333333333335,588.0
32,0.004258752964233281,0.927,729,1.899997654336458e+19,0.2064,729.0
33,0.004638462105504004,0.9262,737,1.8999983140434346e+19,0.20713333333333336,737.0
34,0.004462610104383202,0.9321,678,1.899997214531807e+19,0.20543333333333333,678.0
35,0.01936715749616269,0.9379,621,1.8999967747271557e+19,0.19363333333333332,621.0
36,0.010758130134490784,0.9395,605,1.8999958951178535e+19,0.20696666666666666,605.0
37,0.019676877367601264,0.9332,667,1.8999947956062257e+19,0.21543333333333334,667.0
38,0.013501274410373298,0.9339,661,1.8999939159969235e+19,0.22673333333333334,661.0
39,0.022054517939977814,0.9356,644,1.899993256289947e+19,0.22953333333333334,644.0
40,0.10193628417619038,0.9405,595,1.8999923766806446e+19,0.19756666666666667,595.0
41,0.08105355128645897,0.9232,767,1.899991716973668e+19,0.21813333333333332,767.0
42,0.04943783499766141,0.9322,677,1.89999061746204e+19,0.2383333333333333,677.0
43,0.030509693635394797,0.9406,594,1.8999895179504124e+19,0.22153333333333333,594.0
44,0.035710258918697946,0.9388,612,1.899988198536459e+19,0.2214,612.0
45,0.017102511988923652,0.9467,533,1.8999868791225057e+19,0.22556666666666667,533.0
46,0.020367656245070975,0.9442,557,1.899987318927157e+19,0.2318,557.0
47,0.005210834526224062,0.9443,556,1.8999864393178546e+19,0.2195,556.0
48,0.003669801888463553,0.9475,524,1.899984240294599e+19,0.2135,524.0
49,0.002174114438275865,0.9557,443,1.89998468009925e+19,0.2162666666666667,443.0
50,0.001858215928223217,0.9547,453,1.899984240294599e+19,0.2132666666666667,453.0
51,0.00335078199441341,0.9526,474,1.8999840203922735e+19,0.2469666666666667,474.0
52,0.000699374359101057,0.9556,443,1.8999820412713435e+19,0.24993333333333334,443.0
53,0.0008056393007791485,0.9561,439,1.8999800621504135e+19,0.24773333333333333,439.0
54,0.0006040970747562824,0.958,420,1.8999772034201813e+19,0.2424666666666667,420.0
55,0.00019847901194225415,0.9543,456,1.8999747844946e+19,0.24686666666666665,456.0
56,0.00013780785866401857,0.9541,459,1.89997280537367e+19,0.2386,459.0
57,0.00031528462750429753,0.9571,429,1.8999750043969257e+19,0.23940000000000003,429.0
58,0.00014227315659809392,0.9587,413,1.899972365569019e+19,0.2382333333333333,413.0
59,0.0002959598364213889,0.958,420,1.899967967522508e+19,0.22773333333333334,420.0
60,0.00011343044661771273,0.9562,437,1.899969946643438e+19,0.2403666666666667,437.0
61,0.00012035341978844372,0.9577,423,1.8999653286946013e+19,0.2336,423.0
62,9.071293197848718e-05,0.9581,419,1.8999618102573924e+19,0.23766666666666666,419.0
